sourcemmsi,navigationalstatus,rateofturn,speedoverground,courseoverground,trueheading,lon,lat,t
201000001,15.0,127.0,0.1,191.2,215,-4.3269033,48.098507,1454359130
201000001,15.0,-126.0,2.1,31.7,189,-4.326442,48.098724,1454427150
201000001,15.0,-126.0,3.0,107.3,89,-4.3261065,48.09857,1454427181
201000001,15.0,127.0,4.0,93.1,94,-4.3258715,48.09857,1454427190
201000001,15.0,127.0,4.5,93.0,95,-4.3257318,48.098568,1454427193
201000001,15.0,127.0,4.5,93.0,95,-4.3257318,48.098568,1454427194
201000001,15.0,0.0,5.1,94.0,96,-4.325577,48.09856,1454427197
201000001,15.0,0.0,5.1,94.0,96,-4.325577,48.09856,1454427198
201000001,15.0,-126.0,5.6,93.8,93,-4.3252935,48.098545,1454427205
201000001,15.0,-126.0,5.8,93.4,92,-4.325208,48.09854,1454427207
201000001,15.0,-126.0,6.1,91.9,89,-4.324907,48.098534,1454427213
201000001,15.0,-126.0,6.5,87.7,85,-4.32445,48.098545,1454427223
201000001,15.0,-126.0,6.5,87.7,85,-4.32445,48.098545,1454427224
201000001,15.0,-126.0,6.6,84.5,82,-4.324128,48.09857,1454427230
201000001,15.0,-126.0,6.6,84.5,82,-4.324128,48.09857,1454427230
201000001,15.0,-126.0,6.6,83.5,79,-4.32399,48.098583,1454427233
201000001,15.0,-126.0,6.7,82.2,79,-4.3238516,48.0986,1454427236
201000001,15.0,-126.0,6.7,82.2,79,-4.3238516,48.0986,1454427237
201000001,15.0,0.0,6.7,80.7,79,-4.323665,48.098625,1454427240
201000001,15.0,0.0,6.8,79.9,79,-4.32357,48.098637,1454427242
201000001,15.0,0.0,6.8,77.3,76,-4.323197,48.098694,1454427251
201000001,15.0,0.0,6.8,76.6,77,-4.3229666,48.098732,1454427256
201000001,15.0,0.0,6.9,76.7,78,-4.3225517,48.0988,1454427264
201000001,15.0,-126.0,6.9,78.6,78,-4.3221283,48.098858,1454427274
201000001,15.0,127.0,8.2,77.6,81,-4.321057,48.09901,1454427294
201000001,15.0,0.0,8.6,84.1,84,-4.3205185,48.099045,1454427302
201000001,15.0,-126.0,8.5,80.9,66,-4.3201065,48.09907,1454427310
201000001,15.0,-126.0,8.5,75.8,52,-4.3198833,48.099125,1454427313
201000001,15.0,127.0,8.4,38.9,42,-4.31925,48.099583,1454427329
201000001,15.0,127.0,8.6,40.9,47,-4.319092,48.09971,1454427333
201000001,15.0,127.0,8.7,42.5,52,-4.3189635,48.09979,1454427336
201000001,15.0,127.0,8.6,47.3,55,-4.31877,48.09989,1454427340
201000001,15.0,127.0,8.6,50.0,57,-4.318485,48.10004,1454427346
201000001,15.0,-126.0,8.8,54.5,55,-4.3182716,48.10013,1454427351
201000001,15.0,0.0,9.0,57.3,53,-4.317895,48.10028,1454427357
201000001,15.0,-126.0,8.8,51.9,37,-4.317468,48.100502,1454427366
201000001,15.0,-126.0,8.5,32.6,18,-4.3171535,48.100834,1454427376
201000001,15.0,0.0,8.6,28.5,31,-4.31657,48.101704,1454427400
201000001,15.0,0.0,8.8,29.1,30,-4.316475,48.101807,1454427403
201000001,15.0,-126.0,8.8,30.5,29,-4.316408,48.10187,1454427406
201000001,15.0,0.0,8.5,31.1,29,-4.3161616,48.10214,1454427414
201000001,15.0,-126.0,8.8,32.1,25,-4.316068,48.102245,1454427416
201000001,15.0,127.0,8.5,21.2,21,-4.314552,48.104664,1454427482
201000001,15.0,-126.0,8.5,20.9,15,-4.3133235,48.106907,1454427542
201000001,15.0,0.0,8.6,17.4,14,-4.3131385,48.107327,1454427553
201000001,15.0,0.0,8.5,20.9,20,-4.312875,48.107845,1454427567
201000001,15.0,0.0,8.7,18.5,20,-4.312755,48.10812,1454427574
201000001,15.0,127.0,8.7,19.1,18,-4.3122015,48.109207,1454427603
201000001,15.0,127.0,8.6,19.9,19,-4.3119965,48.109573,1454427613
201000001,15.0,0.0,8.6,18.8,13,-4.3115916,48.11036,1454427634
201000001,15.0,127.0,8.5,13.8,15,-4.3114715,48.110706,1454427643
201000001,15.0,0.0,8.6,14.6,16,-4.3112917,48.111134,1454427654
201000001,15.0,0.0,8.6,17.7,19,-4.311118,48.11147,1454427663
201000001,15.0,0.0,8.6,22.3,20,-4.31089,48.11183,1454427673
201000001,15.0,-126.0,8.5,21.7,17,-4.310665,48.112247,1454427684
201000001,15.0,-126.0,8.7,19.1,15,-4.3103266,48.11297,1454427704
201000001,15.0,0.0,8.5,19.3,16,-4.3101335,48.113377,1454427714
201000001,15.0,0.0,8.5,17.4,17,-4.30999,48.11372,1454427723
201000001,15.0,0.0,8.6,18.2,18,-4.30977,48.11412,1454427734
201000001,15.0,0.0,8.7,17.6,18,-4.3093815,48.114872,1454427754
201000001,15.0,127.0,8.6,17.0,18,-4.308815,48.11595,1454427783
201000001,15.0,127.0,8.6,18.3,18,-4.3085833,48.11636,1454427794
201000001,15.0,-126.0,8.6,18.4,13,-4.3081985,48.117115,1454427814
201000001,15.0,0.0,8.5,18.3,17,-4.308035,48.11744,1454427824
201000001,15.0,0.0,8.5,20.4,19,-4.307825,48.117855,1454427834
201000001,15.0,0.0,8.5,21.8,18,-4.3076315,48.118183,1454427843
201000001,15.0,0.0,8.5,21.9,20,-4.307395,48.11859,1454427854
201000001,15.0,0.0,8.5,21.5,17,-4.3072286,48.118923,1454427864
201000001,15.0,-126.0,8.4,18.5,16,-4.307027,48.119335,1454427874
201000001,15.0,0.0,8.5,19.1,14,-4.306862,48.11967,1454427883
201000001,15.0,-126.0,8.6,17.4,14,-4.306697,48.120094,1454427894
201000001,15.0,127.0,8.5,14.7,17,-4.306548,48.120426,1454427903
201000001,15.0,-126.0,8.5,17.3,15,-4.3061666,48.121174,1454427924
201000001,15.0,0.0,8.4,20.6,18,-4.3059535,48.12158,1454427934
201000001,15.0,-126.0,8.4,18.6,15,-4.3055835,48.122272,1454427953
201000001,15.0,127.0,8.5,16.2,19,-4.3052382,48.123028,1454427973
201000001,15.0,-126.0,8.4,20.8,16,-4.3050165,48.123394,1454427983
201000001,15.0,127.0,8.5,16.9,19,-4.304855,48.12377,1454427993
201000001,15.0,-126.0,8.5,21.1,15,-4.30444,48.124508,1454428013
201000001,15.0,0.0,8.5,16.8,14,-4.304283,48.124886,1454428023
201000001,15.0,0.0,8.6,19.7,18,-4.303755,48.126015,1454428053
201000001,15.0,0.0,8.5,19.5,19,-4.30336,48.126755,1454428073
201000001,15.0,-126.0,8.4,18.5,17,-4.30318,48.12713,1454428083
201000001,15.0,0.0,8.4,13.6,17,-4.30268,48.128254,1454428113
201000001,15.0,127.0,8.7,15.3,18,-4.30251,48.128593,1454428123
201000001,15.0,-126.0,8.4,11.4,351,-4.302365,48.129005,1454428133
201000001,15.0,-126.0,8.4,11.4,351,-4.302365,48.129005,1454428133
201000001,15.0,-126.0,8.2,356.7,331,-4.302405,48.129272,1454428140
201000001,15.0,127.0,8.1,338.1,335,-4.3026834,48.12961,1454428150
201000001,15.0,127.0,8.2,333.8,337,-4.3027716,48.129707,1454428153
201000001,15.0,-126.0,8.5,337.4,340,-4.303195,48.13042,1454428173
201000001,15.0,-126.0,8.4,303.1,298,-4.3067183,48.133152,1454428270
201000001,15.0,0.0,8.1,300.2,297,-4.3069067,48.13322,1454428273
201000001,15.0,0.0,8.3,298.4,298,-4.3071165,48.133293,1454428278
201000001,15.0,0.0,8.1,298.6,298,-4.3074083,48.1334,1454428283
201000001,15.0,-126.0,8.3,297.9,297,-4.307565,48.133453,1454428287
201000001,15.0,0.0,8.5,296.9,296,-4.3079267,48.13357,1454428293
201000001,15.0,-126.0,8.3,294.4,293,-4.30897,48.133915,1454428314
201000001,15.0,0.0,8.2,293.3,292,-4.309497,48.13406,1454428323
201000001,15.0,0.0,8.3,292.1,292,-4.310035,48.134205,1454428333
201000001,15.0,0.0,8.2,293.1,293,-4.3110886,48.1345,1454428354
201000001,15.0,0.0,8.2,292.2,293,-4.31157,48.13464,1454428363
201000001,15.0,127.0,8.3,291.7,293,-4.3121567,48.13479,1454428374
201000001,15.0,127.0,8.3,290.8,293,-4.31269,48.134922,1454428383
201000001,15.0,0.0,8.4,291.8,292,-4.3131666,48.135056,1454428392
201000001,15.0,0.0,8.1,292.5,291,-4.3137383,48.135216,1454428403
201000001,15.0,127.0,8.1,291.0,292,-4.314275,48.135345,1454428413
201000001,15.0,127.0,8.4,290.9,294,-4.314775,48.135468,1454428423
201000001,15.0,0.0,8.6,291.1,292,-4.31537,48.13563,1454428434
201000001,15.0,0.0,8.3,292.0,293,-4.315853,48.135765,1454428443
201000001,15.0,127.0,8.2,292.1,294,-4.3163815,48.135902,1454428452
201000001,15.0,127.0,8.5,292.1,294,-4.31752,48.13622,1454428473
201000001,15.0,-126.0,8.4,292.9,292,-4.318043,48.13637,1454428484
201000001,15.0,0.0,8.1,292.4,292,-4.3185534,48.136513,1454428494
201000001,15.0,0.0,8.2,291.9,290,-4.319023,48.136635,1454428503
201000001,15.0,0.0,8.2,291.7,291,-4.319568,48.136772,1454428512
201000001,15.0,0.0,8.4,291.6,292,-4.3201017,48.136906,1454428523
201000001,15.0,0.0,8.5,291.4,292,-4.320707,48.13706,1454428533
201000001,15.0,0.0,8.5,291.8,292,-4.3217235,48.13734,1454428553
201000001,15.0,0.0,8.4,292.1,292,-4.32226,48.13748,1454428563
201000001,15.0,0.0,8.4,292.2,293,-4.3227935,48.137623,1454428572
201000001,15.0,-126.0,8.4,293.4,294,-4.32332,48.13778,1454428583
201000001,15.0,0.0,8.2,293.1,292,-4.323897,48.137943,1454428594
201000001,15.0,0.0,8.5,292.1,292,-4.324445,48.138096,1454428604
201000001,15.0,0.0,8.4,291.9,292,-4.3249216,48.13822,1454428613
201000001,15.0,0.0,8.5,290.7,292,-4.325462,48.13836,1454428623
201000001,15.0,-126.0,8.5,292.0,291,-4.326105,48.138527,1454428634
201000001,15.0,0.0,8.5,290.8,292,-4.3265386,48.13863,1454428643
201000001,15.0,127.0,8.3,292.5,293,-4.3271465,48.138786,1454428654
201000001,15.0,0.0,8.3,292.4,292,-4.327675,48.138935,1454428664
201000001,15.0,0.0,8.4,290.7,292,-4.32817,48.13906,1454428673
201000001,15.0,0.0,8.4,289.3,291,-4.3287067,48.139194,1454428683
201000001,15.0,0.0,8.5,289.5,291,-4.3293667,48.139347,1454428694
201000001,15.0,0.0,8.6,289.5,292,-4.3298135,48.139458,1454428703
201000001,15.0,127.0,8.5,291.1,293,-4.3304167,48.139606,1454428714
201000001,15.0,0.0,8.4,292.3,293,-4.330955,48.139755,1454428724
201000001,15.0,-126.0,8.4,294.0,293,-4.3314366,48.1399,1454428733
201000001,15.0,0.0,8.3,293.4,294,-4.331975,48.140053,1454428743
201000001,15.0,0.0,8.3,292.6,293,-4.3326116,48.140232,1454428754
201000001,15.0,0.0,8.7,290.8,291,-4.33305,48.140354,1454428763
201000001,15.0,0.0,8.6,291.0,292,-4.33365,48.1405,1454428774
201000001,15.0,0.0,8.5,291.6,292,-4.334192,48.140648,1454428784
201000001,15.0,127.0,8.6,291.7,293,-4.334685,48.140774,1454428793
201000001,15.0,0.0,8.5,292.0,292,-4.3352284,48.140915,1454428803
201000001,15.0,0.0,8.4,292.5,293,-4.3358717,48.141087,1454428814
201000001,15.0,0.0,8.4,292.8,292,-4.3363533,48.141224,1454428823
201000001,15.0,-126.0,8.5,291.9,290,-4.3368983,48.141365,1454428834
201000001,15.0,0.0,8.5,290.5,291,-4.33739,48.14148,1454428843
201000001,15.0,0.0,8.4,289.8,291,-4.337937,48.141605,1454428853
201000001,15.0,0.0,8.5,290.6,292,-4.33854,48.14176,1454428863
201000001,15.0,-126.0,8.6,291.2,292,-4.339025,48.14188,1454428873
201000001,15.0,-126.0,8.5,292.8,291,-4.339618,48.14204,1454428884
201000001,15.0,0.0,8.4,292.4,292,-4.340153,48.142174,1454428894
201000001,15.0,127.0,8.4,290.8,294,-4.340655,48.1423,1454428903
201000001,15.0,127.0,8.4,293.7,299,-4.3411865,48.14246,1454428913
201000001,15.0,127.0,8.4,297.9,302,-4.34154,48.142593,1454428920
201000001,15.0,127.0,8.5,299.5,304,-4.34174,48.14268,1454428923
201000001,15.0,127.0,8.6,301.8,305,-4.341935,48.142773,1454428927
201000001,15.0,0.0,8.5,303.7,305,-4.3420715,48.142845,1454428930
201000001,15.0,0.0,8.5,303.4,306,-4.3421636,48.142887,1454428933
201000001,15.0,0.0,8.5,305.0,306,-4.342355,48.142982,1454428936
201000001,15.0,0.0,8.4,305.6,306,-4.3426833,48.143147,1454428943
201000001,15.0,0.0,8.4,305.8,307,-4.34287,48.143238,1454428947
201000001,15.0,0.0,8.5,305.7,308,-4.343157,48.14338,1454428954
201000001,15.0,0.0,8.4,307.5,306,-4.34357,48.14359,1454428963
201000001,15.0,0.0,8.4,305.2,305,-4.344045,48.14382,1454428973
201000001,15.0,127.0,8.5,305.4,306,-4.3445816,48.144066,1454428983
201000001,15.0,0.0,8.6,304.7,304,-4.345015,48.14427,1454428993
201000001,15.0,-126.0,8.5,304.8,303,-4.345545,48.144512,1454429003
201000001,15.0,0.0,8.5,302.7,305,-4.3460317,48.144733,1454429014
201000001,15.0,0.0,8.6,305.3,304,-4.34647,48.14493,1454429023
201000001,15.0,-126.0,8.6,303.2,304,-4.347067,48.145195,1454429034
201000001,15.0,-126.0,8.4,305.8,303,-4.347485,48.1454,1454429044
201000001,15.0,0.0,8.4,304.2,302,-4.347922,48.145588,1454429053
201000001,15.0,-126.0,8.5,303.7,302,-4.3484616,48.14583,1454429063
201000001,15.0,0.0,8.6,302.9,304,-4.348962,48.146046,1454429074
201000001,15.0,-126.0,8.5,306.4,303,-4.349395,48.14625,1454429083
201000001,15.0,-126.0,8.5,304.0,304,-4.34992,48.146496,1454429094
201000001,15.0,0.0,8.3,304.6,303,-4.3504033,48.14671,1454429103
201000001,15.0,0.0,8.5,304.5,303,-4.350845,48.14691,1454429113
201000001,15.0,0.0,8.6,304.1,305,-4.351383,48.14715,1454429123
201000001,15.0,0.0,8.5,304.7,305,-4.35191,48.147396,1454429134
201000001,15.0,0.0,8.4,304.7,304,-4.3522916,48.14758,1454429143
201000001,15.0,0.0,8.4,304.5,304,-4.3528233,48.14782,1454429154
201000001,15.0,-126.0,8.5,304.5,301,-4.353357,48.14806,1454429164
201000001,15.0,127.0,8.3,302.4,303,-4.3537583,48.148224,1454429173
201000001,15.0,0.0,8.3,303.4,303,-4.3542933,48.14846,1454429184
201000001,15.0,0.0,8.4,302.8,305,-4.354833,48.1487,1454429194
201000001,15.0,0.0,8.6,303.6,305,-4.355265,48.148903,1454429204
201000001,15.0,0.0,8.5,303.5,304,-4.3557367,48.14912,1454429214
201000001,15.0,0.0,8.6,301.1,301,-4.356283,48.14935,1454429224
201000001,15.0,0.0,8.1,304.2,306,-4.3572,48.14974,1454429243
201000001,15.0,-126.0,8.3,304.9,306,-4.35772,48.149982,1454429254
201000001,15.0,0.0,8.2,306.2,305,-4.3581333,48.15019,1454429263
201000001,15.0,0.0,8.3,305.1,304,-4.3586116,48.1504,1454429273
201000001,15.0,-126.0,8.4,305.0,305,-4.359145,48.150635,1454429284
201000001,15.0,0.0,8.5,304.2,304,-4.3600683,48.15104,1454429303
201000001,15.0,0.0,8.5,302.8,306,-4.3606067,48.15127,1454429314
201000001,15.0,-126.0,8.4,304.3,304,-4.399775,48.168377,1454430124
201000001,15.0,-126.0,8.3,303.4,302,-4.400685,48.168766,1454430143
201000001,15.0,-126.0,8.3,304.5,302,-4.4011664,48.168972,1454430154
201000001,15.0,-126.0,8.1,303.9,303,-4.401695,48.1692,1454430164
201000001,15.0,-126.0,8.3,302.6,304,-4.4021335,48.169384,1454430173
201000001,15.0,127.0,8.1,303.9,303,-4.40265,48.169613,1454430184
201000001,15.0,0.0,8.2,302.0,304,-4.40309,48.169792,1454430194
201000001,15.0,0.0,8.4,301.6,304,-4.4035816,48.17,1454430203
201000001,15.0,0.0,8.2,303.1,303,-4.404053,48.17021,1454430213
201000001,15.0,0.0,8.3,303.4,304,-4.404585,48.17045,1454430225
201000001,15.0,-126.0,8.3,303.7,301,-4.40502,48.170635,1454430233
201000001,15.0,0.0,8.6,298.8,299,-4.405595,48.170837,1454430244
201000001,15.0,0.0,8.5,296.5,297,-4.4060616,48.170994,1454430254
201000001,15.0,0.0,8.5,295.8,298,-4.4065933,48.17116,1454430263
201000001,15.0,127.0,8.6,297.8,299,-4.4071183,48.17134,1454430273
201000001,15.0,-126.0,8.4,297.4,299,-4.4076834,48.17153,1454430284
201000001,15.0,127.0,8.5,296.2,300,-4.4082065,48.171715,1454430294
201000001,15.0,127.0,8.4,298.1,300,-4.40872,48.1719,1454430304
201000001,15.0,0.0,8.5,296.7,297,-4.4091916,48.17206,1454430314
201000001,15.0,-126.0,8.5,296.6,297,-4.4097133,48.172234,1454430323
201000001,15.0,0.0,8.4,297.3,298,-4.4102235,48.172413,1454430333
201000001,15.0,0.0,8.5,297.5,299,-4.4107985,48.17261,1454430344
201000001,15.0,127.0,8.4,298.3,301,-4.4113083,48.172794,1454430354
201000001,15.0,0.0,8.5,300.1,300,-4.41181,48.172993,1454430364
201000001,15.0,0.0,8.3,301.0,300,-4.412248,48.17317,1454430374
201000001,15.0,0.0,8.3,299.7,298,-4.4127617,48.173347,1454430383
201000001,15.0,127.0,8.5,297.4,299,-4.4132833,48.17352,1454430393
201000001,15.0,-126.0,8.5,298.7,296,-4.4138465,48.173725,1454430404
201000001,15.0,-126.0,8.3,297.7,295,-4.41436,48.173897,1454430415
201000001,15.0,127.0,8.4,295.3,299,-4.414895,48.174053,1454430424
201000001,15.0,0.0,8.5,296.3,299,-4.4153633,48.174213,1454430433
201000001,15.0,0.0,8.3,298.6,299,-4.4158683,48.174393,1454430444
201000001,15.0,0.0,8.3,299.6,299,-4.4163833,48.174572,1454430453
201000001,15.0,0.0,8.3,298.4,299,-4.4169,48.174747,1454430463
201000001,15.0,0.0,8.4,296.8,297,-4.417475,48.174934,1454430474
201000001,15.0,127.0,8.4,295.3,298,-4.41801,48.175087,1454430484
201000001,15.0,127.0,8.3,295.4,300,-4.418475,48.175232,1454430493
201000001,15.0,0.0,8.3,297.0,299,-4.418987,48.175407,1454430503
201000001,15.0,0.0,8.5,298.3,300,-4.419503,48.175587,1454430513
201000001,15.0,0.0,8.4,297.2,298,-4.42001,48.17576,1454430524
201000001,15.0,127.0,8.4,295.6,299,-4.420582,48.17594,1454430534
201000001,15.0,0.0,8.5,236.5,240,-4.449263,48.179054,1454431083
201000001,15.0,0.0,8.4,237.4,241,-4.449755,48.178837,1454431093
201000001,15.0,-126.0,8.2,238.8,240,-4.4503465,48.178593,1454431104
201000001,15.0,0.0,8.3,237.6,241,-4.45084,48.178387,1454431114
201000001,15.0,0.0,8.6,237.5,241,-4.4512916,48.178204,1454431123
201000001,15.0,0.0,8.6,238.9,242,-4.451793,48.178,1454431133
201000001,15.0,0.0,8.1,240.1,242,-4.4522333,48.177834,1454431143
201000001,15.0,-126.0,8.3,239.7,240,-4.4527435,48.177635,1454431153
201000001,15.0,127.0,8.0,239.0,242,-4.453328,48.177395,1454431164
201000001,15.0,0.0,8.5,238.9,241,-4.45384,48.177193,1454431174
201000001,15.0,0.0,8.4,239.1,240,-4.454282,48.177017,1454431183
201000001,15.0,0.0,8.5,237.7,240,-4.45477,48.176804,1454431193
201000001,15.0,-126.0,8.5,237.9,238,-4.4552236,48.176613,1454431203
201000001,15.0,127.0,8.7,235.4,240,-4.45571,48.176388,1454431213
201000001,15.0,127.0,8.0,249.7,267,-4.456313,48.17621,1454431224
201000001,15.0,127.0,7.8,261.4,276,-4.4566364,48.1762,1454431230
201000001,15.0,127.0,8.0,267.3,279,-4.456865,48.17621,1454431234
201000001,15.0,127.0,8.2,269.1,280,-4.4569836,48.17621,1454431237
201000001,15.0,127.0,8.1,275.3,283,-4.4572034,48.17624,1454431240
201000001,15.0,0.0,8.1,278.3,283,-4.4573684,48.17626,1454431243
201000001,15.0,127.0,8.3,279.1,285,-4.4575415,48.176285,1454431247
201000001,15.0,127.0,8.3,283.3,287,-4.4577584,48.176327,1454431250
201000001,15.0,127.0,8.3,283.4,289,-4.4579268,48.176353,1454431253
201000001,15.0,0.0,8.3,286.1,289,-4.45814,48.176407,1454431257
201000001,15.0,-126.0,8.4,288.0,288,-4.458305,48.176445,1454431260
201000001,15.0,127.0,8.3,287.1,291,-4.458413,48.176468,1454431263
201000001,15.0,0.0,8.3,290.9,290,-4.458628,48.176525,1454431266
201000001,15.0,127.0,8.3,287.4,291,-4.458795,48.17655,1454431269
201000001,15.0,-126.0,8.2,289.8,287,-4.4589515,48.176594,1454431273
201000001,15.0,-126.0,8.3,287.2,285,-4.4591184,48.17663,1454431276
201000001,15.0,-126.0,8.3,286.9,283,-4.4596167,48.17672,1454431284
201000001,15.0,-126.0,8.4,282.6,280,-4.460185,48.1768,1454431294
201000001,15.0,0.0,8.3,280.1,278,-4.4605217,48.17684,1454431300
201000001,15.0,-126.0,8.3,282.0,278,-4.460685,48.17687,1454431304
201000001,15.0,0.0,8.2,278.5,277,-4.460853,48.176872,1454431306
201000001,15.0,0.0,8.4,277.1,276,-4.46109,48.176895,1454431311
201000001,15.0,-126.0,8.4,278.0,275,-4.4612617,48.176914,1454431313
201000001,15.0,0.0,8.4,276.3,275,-4.461778,48.17695,1454431323
201000001,15.0,0.0,8.3,274.9,275,-4.462352,48.17698,1454431333
201000001,15.0,0.0,8.4,274.3,275,-4.463052,48.177017,1454431344
201000001,15.0,127.0,8.3,273.6,276,-4.4636235,48.177044,1454431354
201000001,15.0,0.0,8.4,274.3,276,-4.4641385,48.177074,1454431364
201000001,15.0,0.0,8.4,275.5,273,-4.464713,48.17711,1454431374
201000001,15.0,127.0,8.2,273.0,275,-4.4652867,48.177128,1454431384
201000001,15.0,0.0,8.4,273.7,273,-4.46581,48.177155,1454431393
201000001,15.0,-126.0,8.5,274.2,273,-4.4664416,48.177174,1454431403
201000001,15.0,-126.0,8.0,274.8,272,-4.4669433,48.177193,1454431413
201000001,15.0,-126.0,8.4,257.0,254,-4.4680285,48.177094,1454431431
201000001,15.0,0.0,8.5,254.8,253,-4.468197,48.17705,1454431434
201000001,15.0,0.0,8.5,254.8,253,-4.468197,48.17705,1454431434
201000001,15.0,-126.0,8.3,253.9,251,-4.4683585,48.17702,1454431437
201000001,15.0,-126.0,8.3,253.9,251,-4.4683585,48.17702,1454431438
201000001,15.0,-126.0,8.3,253.8,250,-4.4685216,48.176987,1454431440
201000001,15.0,-126.0,8.3,253.8,250,-4.4685216,48.176987,1454431440
201000001,15.0,0.0,8.3,251.2,249,-4.468685,48.176945,1454431444
201000001,15.0,0.0,8.5,249.7,250,-4.468855,48.1769,1454431447
201000001,15.0,127.0,8.5,249.3,251,-4.4690166,48.176853,1454431450
201000001,15.0,0.0,8.5,249.3,249,-4.46918,48.176815,1454431453
201000001,15.0,0.0,8.5,248.8,248,-4.4694533,48.176743,1454431458
201000001,15.0,0.0,8.4,248.5,248,-4.4696665,48.176685,1454431461
201000001,15.0,-126.0,8.5,247.8,247,-4.469775,48.176655,1454431463
201000001,15.0,0.0,8.4,246.1,246,-4.4702516,48.176506,1454431473
201000001,15.0,127.0,8.2,245.9,248,-4.470772,48.176346,1454431482
201000001,15.0,0.0,8.5,246.8,249,-4.4714117,48.176163,1454431495
201000001,15.0,0.0,8.5,248.2,250,-4.4718933,48.176033,1454431504
201000001,15.0,0.0,8.3,249.0,251,-4.4723735,48.175915,1454431513
201000001,15.0,0.0,8.5,250.6,252,-4.472985,48.175762,1454431523
201000001,15.0,0.0,8.5,251.5,254,-4.4734735,48.175655,1454431533
201000001,15.0,0.0,8.2,254.4,254,-4.474015,48.175552,1454431542
201000001,15.0,-126.0,8.2,254.2,255,-4.4746833,48.17542,1454431554
